parameter,helix_x,helix_y,helix_z,spiral_x,spiral_y,spiral_z
11.082054565816247,0.08637252321452737,-0.9962629106985544,11.082054565816247,0.09571850152506228,-1.10406399382603,2.2164109131632492
11.094633515380169,0.09889730036424782,-0.9950976454502662,11.094633515380169,0.10972293032018032,-1.1040243688288416,2.2189267030760336
11.107212464944093,0.11140642920322712,-0.9937749280054243,11.107212464944093,0.12374148791209957,-1.1038069267690767,2.2214424929888184
11.119791414508017,0.12389793043845473,-0.9922949676548137,11.119791414508017,0.13777191431648403,-1.1034113061987507,2.223958282901603
11.132370364071939,0.1363698275660986,-0.9906579985694319,11.132370364071939,0.15181194269504367,-1.1028371744205165,2.226474072814388
11.144949313635863,0.14882014718424852,-0.9888642797634358,11.144949313635863,0.16585929972162786,-1.1020842276028526,2.2289898627271727
11.157528263199785,0.16124691930515084,-0.9869140950531602,11.157528263199785,0.17991170595011155,-1.1011521908905872,2.231505652639957
11.170107212763709,0.17364817766692972,-0.9848077530122081,11.170107212763709,0.19396687618406455,-1.1000408185107287,2.234021442552742
11.18268616232763,0.18602196004469043,-0.9825455869226281,11.18268616232763,0.20802251984808234,-1.0987498938735754,2.236537232465526
11.195265111891555,0.19836630856101212,-0.9801279547221767,11.195265111891555,0.22207634136078142,-1.097279229669081,2.239053022378311
11.207844061455477,0.21067926999572462,-0.9775552389476866,11.207844061455477,0.23612604050933572,-1.095628667958452,2.2415688122910953
11.2204230110194,0.2229588960949763,-0.9748278466745344,11.2204230110194,0.25016931282555555,-1.0937980802609437,2.24408460220388
11.233001960583323,0.23520324387948816,-0.9719462094522341,11.233001960583323,0.2642038499633848,-1.0917873676358476,2.2466003921166644
11.245580910147247,0.24741037595200138,-0.9689107832361499,11.245580910147247,0.278227340077818,-1.0895964607596265,2.249116182029449
11.258159859711169,0.25957836080381363,-0.9657220483153551,11.258159859711169,0.29223746820511176,-1.0872253199981983,2.251631971942234
11.270738809275093,0.27170527312041143,-0.9623805092366339,11.270738809275093,0.30623191664429095,-1.0846739354743256,2.2541477618550188
11.283317758839017,0.2837891940860965,-0.9588866947246498,11.283317758839017,0.3202083653398265,-1.081942327130109,2.2566635517678035
11.295896708402939,0.29582821168760115,-0.9552411575982872,11.295896708402939,0.3341644922654702,-1.0790305447845505,2.259179341680588
11.308475657966863,0.30782042101662727,-0.9514444746831768,11.308475657966863,0.3480979738091641,-1.0759386681861776,2.2616951315933727
11.321054607530785,0.31976392457124386,-0.9474972467204302,11.321054607530785,0.3620064851589407,-1.072666807060706,2.264210921506157
11.333633557094709,0.3316568325561384,-0.9434000982715814,11.333633557094709,0.37588770068979915,-1.069215101153724,2.2667267114189418
11.346212506658631,0.3434972631816217,-0.9391536776197683,11.346212506658631,0.38973929435143273,-1.0655837202683862,2.269242501331726
11.358791456222555,0.35528334296139286,-0.9347586566671513,11.358791456222555,0.4035589400568057,-1.061772864298091,2.271758291244511
11.371370405786477,0.3670132070089637,-0.9302157308286049,11.371370405786477,0.4173443120714516,-1.0577827632541437,2.2742740811572952
11.383949355350401,0.3786849993327492,-0.9255256189216783,11.383949355350401,0.4310930854034917,-1.053613677288372,2.27678987107008
11.396528304914323,0.3902968731297237,-0.9206890630528639,11.396528304914323,0.4448029361942451,-1.0492658967107011,2.279305660982865
11.409107254478247,0.40184699107765015,-0.9157068285001696,11.409107254478247,0.4584715421094273,-1.0447397420016553,2.2818214508956496
11.42168620404217,0.41333352562578207,-0.9105797035920364,11.42168620404217,0.4720965827308105,-1.0400355638197971,2.284337240808434
11.434265153606093,0.4247546592840467,-0.9053084995825972,11.434265153606093,0.48567573994834035,-1.0351537430040707,2.2868530307212187
11.446844103170017,0.43610858491061066,-0.8998940505233184,11.446844103170017,0.4992066983525844,-1.0300946905710628,2.2893688206340035
11.45942305273394,0.4473935059978257,-0.8943372131310279,11.45942305273394,0.5126871456274944,-1.0248588477071527,2.291884610546788
11.472002002297863,0.45860763695649037,-0.8886388666523561,11.472002002297863,0.5261147729433949,-1.0194466857555533,2.2944004004595726
11.484580951861785,0.4697492033983695,-0.8827999127246203,11.484580951861785,0.5394872753501162,-1.013858706198242,2.296916190372357
11.497159901425709,0.48081644241696414,-0.8768212752331539,11.497159901425709,0.5528023521702484,-1.0080954406327574,2.2994319802851417
11.509738850989631,0.49180760286644026,-0.8707039001651283,11.509738850989631,0.5660577073923947,-1.0021574507438775,2.301947770197926
11.522317800553555,0.502720945638721,-0.8644487554598653,11.522317800553555,0.5792510500644152,-0.9960453282701573,2.304463560110711
11.534896750117477,0.5135547439386501,-0.8580568308556884,11.534896750117477,0.5923800946865347,-0.9897596949653382,2.3069793500234956
11.547475699681401,0.5243072835572309,-0.8515291377333118,11.547475699681401,0.605442561604309,-0.9833012025546075,2.3094951399362804
11.560054649245323,0.53497686314285,-0.8448667089558188,11.560054649245323,0.6184361774013182,-0.9766705326857309,2.3120109298490648
11.572633598809247,0.5455617944704909,-0.838070598705227,11.572633598809247,0.6313586752915868,-0.9698683968750291,2.3145267197618495
11.58521254837317,0.5560604027088458,-0.8311418823156947,11.58521254837317,0.6442077955115958,-0.9628955364482282,2.317042509674634
11.597791497937093,0.5664710266853329,-0.8240816561033651,11.597791497937093,0.6569812857118851,-0.9557527224761527,2.3195582995874187
11.610370447501017,0.5767920191489293,-0.8168910371929057,11.610370447501017,0.669676901348117,-0.9484407557052966,2.3220740895002034
11.62294939706494,0.5870217470308174,-0.8095711633407449,11.62294939706494,0.6822924060715847,-0.9409604664832472,2.324589879412988
11.635528346628863,0.5971585917027857,-0.8021231927550442,11.635528346628863,0.6948255721190735,-0.9333127146789764,2.3271056693257726
11.648107296192785,0.6072009492333305,-0.7945483039124446,11.648107296192785,0.7072741807019941,-0.9254983895980148,2.329621459238557
11.66068624575671,0.6171472306414546,-0.7868476953715905,11.66068624575671,0.7196360223947653,-0.917518409892487,2.3321372491513417
11.673265195320631,0.6269958621480771,-0.7790225855834922,11.673265195320631,0.7319088975223201,-0.9093737234660468,2.3346530390641265
11.685844144884555,0.6367452854250599,-0.7710742126987252,11.685844144884555,0.7440906165467281,-0.9010653073736867,2.3371688289769113
11.698423094448477,0.6463939578417678,-0.7630038343715285,11.698423094448477,0.7561790004528092,-0.892594167716463,2.3396846188896956
11.711002044012401,0.6559403527091668,-0.7548127275607995,11.711002044012401,0.7681718811327268,-0.8839613395311099,2.3422004088024804
11.723580993576324,0.6653829595213778,-0.7465021883280534,11.723580993576324,0.7800671017694389,-0.87516788667459,2.3447161987152647
11.736159943140247,0.6747202841946917,-0.7380735316323398,11.736159943140247,0.7918625172189944,-0.8662149017035523,2.3472319886280495
11.74873889270417,0.6839508493039641,-0.7295280911221899,11.74873889270417,0.8035559943915531,-0.8571035057487503,2.349747778540834
11.761317842268094,0.6930731943163961,-0.7208672189245859,11.761317842268094,0.8151454126311171,-0.8478348483843913,2.3522635684536186
11.773896791832017,0.7020858758226222,-0.7120922854310258,11.773896791832017,0.8266286640938544,-0.8384101074924682,2.3547793583664034
11.78647574139594,0.7109874677651012,-0.703204679080685,11.78647574139594,0.8380036541249893,-0.828830489122061,2.3572951482791877
11.799054690959863,0.719776561663763,-0.694205806140723,11.799054690959863,0.8492683016341784,-0.8190972273436271,2.3598109381919725
11.811633640523786,0.7284517668388598,-0.685097090483782,11.811633640523786,0.8604205394692865,-0.8092115840983206,2.3623267281047573
11.82421259008771,0.7370117106310208,-0.6758799733626797,11.82421259008771,0.8714583147885395,-0.7991748490423143,2.364842518017542
11.836791539651632,0.745455038618435,-0.6665559131823733,11.836791539651632,0.8823795894309372,-0.7889883393861884,2.3673583079303264
11.849370489215556,0.7537804148311689,-0.6571263852691892,11.849370489215556,0.8931823402849112,-0.7786533997293622,2.369874097843111
11.861949438779478,0.7619865219625438,-0.6475928816373955,11.861949438779478,0.9038645596551123,-0.7681714018896288,2.3723898877558955
11.874528388343402,0.7700720615775806,-0.6379569107531127,11.874528388343402,0.9144242556273108,-0.7575437447277694,2.3749056776686803
11.887107337907324,0.7780357543184383,-0.6282199972956438,11.887107337907324,0.9248594524312967,-0.7467718539673167,2.3774214675814647
11.899686287471248,0.7858763401068541,-0.6183836819162163,11.899686287471248,0.9351681908017623,-0.7358571820094381,2.3799372574942494
11.91226523703517,0.7935925783435136,-0.6084495209942188,11.91226523703517,0.9453485283370547,-0.7248012077430134,2.382453047407034
11.924844186599094,0.8011832481043567,-0.5984190863909279,11.924844186599094,0.9553985398557817,-0.7136054363498797,2.3849688373198186
11.937423136163018,0.8086471483337546,-0.5882939652008056,11.937423136163018,0.965316317751161,-0.7022713991053178,2.3874846272326034
11.95000208572694,0.8159830980345537,-0.5780757595003719,11.95000208572694,0.9750999723430847,-0.6908006531737629,2.390000417145388
11.962581035290864,0.8231899364549449,-0.5677660860947084,11.962581035290864,0.9847476322278215,-0.6791947813997877,2.392516207058173
11.975159984854786,0.8302665232721198,-0.5573665762616435,11.975159984854786,0.9942574446252793,-0.6674553920943948,2.3950319969709573
11.98773893441871,0.8372117387727103,-0.546878875493628,11.98773893441871,1.0036275757238005,-0.6555841188166086,2.397547786883742
12.000317883982632,0.8440244840299495,-0.5363046432373839,12.000317883982632,1.0128562110223815,-0.6435826201504503,2.4000635767965264
12.012896833546556,0.850703681077561,-0.5256455526313215,12.012896833546556,1.021941555670303,-0.6314525794772632,2.402579366709311
12.025475783110478,0.8572482730803158,-0.5149032902408143,12.025475783110478,1.0308818348040616,-0.6191957047434817,2.4050951566220955
12.038054732674402,0.86365722450126,-0.5040795557913256,12.038054732674402,1.0396752938815832,-0.6068137282238177,2.4076109465348803
12.050633682238324,0.8699295212655587,-0.49317606189947616,12.050633682238324,1.0483201990136202,-0.594308406279948,2.4101267364476646
12.063212631802248,0.8760641709209576,-0.4821945338020488,12.063212631802248,1.0568148372923059,-0.5816815191146871,2.4126425263604494
12.075791581366172,0.8820602027948112,-0.4711367090830182,12.075791581366172,1.065157517116772,-0.5689348705217274,2.415158316273234
12.088370530930094,0.8879166681476723,-0.4600043373986122,12.088370530930094,1.0733465685157957,-0.5560702876309407,2.417674106186019
12.100949480494018,0.893632640323412,-0.44879918020046267,12.100949480494018,1.081380343467409,-0.543089620649293,2.4201898960988038
12.11352843005794,0.8992072148958361,-0.43752301045690567,12.11352843005794,1.089257216215393,-0.5299947425974264,2.422705686011588
12.126107379621864,0.9046395098117977,-0.4261776123724359,12.126107379621864,1.0969755835826347,-0.5167875490419022,2.425221475924373
12.138686329185786,0.9099286655307561,-0.4147647811054085,12.138686329185786,1.1045338652812455,-0.5034699578231957,2.427737265837157
12.15126527874971,0.9150738451607857,-0.403286322483982,12.15126527874971,1.1119305042194243,-0.49004390877942694,2.430253055749942
12.163844228313632,0.9200742345909906,-0.39174405272039897,12.163844228313632,1.1191639668049702,-0.4765113634659216,2.4327688456627263
12.176423177877556,0.9249290426203247,-0.3801397981235976,12.176423177877556,1.126232743245422,-0.4628743048705869,2.435284635575511
12.189002127441478,0.9296375010827764,-0.3684753948102517,12.189002127441478,1.1331353478447341,-0.44913473712519963,2.4378004254882955
12.201581077005402,0.9341988649689195,-0.3567526884142328,12.201581077005402,1.1398703192964692,-0.4352946852125907,2.4403162154010802
12.214160026569324,0.9386124125437886,-0.34497353379459245,12.214160026569324,1.1464362209734138,-0.4213561946698273,2.442832005313865
12.226738976133248,0.9428774454610838,-0.33313979474205874,12.226738976133248,1.1528316412135984,-0.40732133128737597,2.44534779522665
12.239317925697172,0.9469932888736631,-0.3212533436841441,12.239317925697172,1.1590551936026343,-0.3931921808043499,2.4478635851394346
12.251896875261094,0.9509592915403249,-0.30931606138887024,12.251896875261094,1.165105517252341,-0.3789708485998368,2.450379375052219
12.264475824825018,0.9547748259288534,-0.2973298366671729,12.264475824825018,1.1709812770755939,-0.3646594593803713,2.4528951649650037
12.27705477438894,0.9584392883153082,-0.28529656607405124,12.27705477438894,1.1766811640573391,-0.35026015686362005,2.455410954877788
12.289633723952864,0.9619520988795546,-0.2732181536084666,12.289633723952864,1.1822038955217413,-0.33577510345827444,2.457926744790573
12.302212673516786,0.9653127017970029,-0.26109651041208987,12.302212673516786,1.1875482153953818,-0.32120647994026197,2.460442534703357
12.31479162308071,0.9685205653265596,-0.24893355446689247,12.31479162308071,1.1927128944664909,-0.3065564851252593,2.462958324616142
12.327370572644632,0.9715751818947599,-0.2367312102916815,12.327370572644632,1.1976967306401318,-0.2918273355376223,2.4654741145289263
12.339949522208556,0.974476068176083,-0.22449140863757358,12.339949522208556,1.2024985491893128,-0.27702126507571523,2.467989904441711
12.352528471772478,0.9772227651694252,-0.2122160861825098,12.352528471772478,1.2071172030019555,-0.2621405246737575,2.470505694354496
12.365107421336402,0.9798148382707292,-0.19990718522480572,12.365107421336402,1.211551572823692,-0.2471873819601716,2.4730214842672806
12.377686370900324,0.9822518773417477,-0.1875666533758392,12.377686370900324,1.2158005674964207,-0.23216412091255104,2.475537274180065
12.390265320464248,0.9845334967749417,-0.17519644325187023,12.390265320464248,1.2198631241925961,-0.21707304150923307,2.4780530640928498
12.402844270028172,0.9866593355544919,-0.16279851216509478,12.402844270028172,1.2237382086451833,-0.20191645937759573,2.4805688540056345
12.415423219592094,0.9886290573134224,-0.1503748218139381,12.415423219592094,1.2274248153732508,-0.18669670543907907,2.483084643918419
12.428002169156018,0.9904423503868245,-0.1379273379726542,12.428002169156018,1.230921967903144,-0.17141612555100616,2.4856004338312037
12.44058111871994,0.9920989278611683,-0.12545803018029758,12.44058111871994,1.2342287189851946,-0.15607708014528066,2.488116223743988
12.453160068283864,0.9935985276197029,-0.11296887142907358,12.453160068283864,1.2373441508059326,-0.14068194386396332,2.490632013656773
12.465739017847786,0.9949409123839287,-0.10046183785216964,12.465739017847786,1.2402673751957416,-0.12523310519184888,2.493147803569557
12.47831796741171,0.9961258697511428,-0.08793890841106214,12.47831796741171,1.2429975338319301,-0.10973296608603296,2.495663593482342
12.490896916975633,0.9971532122280462,-0.07540206458240344,12.490896916975633,1.245533798437165,-0.09418394160259405,2.4981793833951267
12.503475866539556,0.9980227772604111,-0.06285329004448297,12.503475866539556,1.2478753709732333,-0.07858845952038038,2.5006951733079115
12.516054816103479,0.9987344272588005,-0.05029457036336817,12.516054816103479,1.250021483830086,-0.06294895996202896,2.503210963220696
12.528633765667402,0.99928804962034,-0.037727892678718344,12.528633765667402,1.2519714000101314,-0.047267895012206664,2.5057267531334806
12.541212715231325,0.9996835567465338,-0.025155245389377974,12.541212715231325,1.2537244133077305,-0.031547728333203115,2.508242543046265
12.553791664795249,0.9999208860571255,-0.012578617838742366,12.553791664795249,1.255279848483862,-0.015790934777864873,2.5107583329590497
12.566370614359172,1.0,-4.898587196589413e-16,12.566370614359172,1.2566370614359172,-6.155746219909727e-16,2.5132741228718345
